from	to
MIR7152	ENSG00000274824
MIR7153	NR_106975
MIR7153	ENSG00000283492
MIR7154	ENSG00000276639
MIR7154	NR_106976
MIR7155	ENSG00000278359
MIR7155	NR_106977
MIR7156	NR_106978
MIR7156	ENSG00000276081
MIR7157	NR_106979
MIR7157	ENSG00000283506
MIR7158	NR_106980
MIR7158	ENSG00000276733
MIR7159	NR_106982
MIR7159	ENSG00000276824
MIR7160	NR_106983
MIR7160	ENSG00000273593
MIR7161	ENSG00000278571
MIR7161	NR_106981
MIR7162	NR_106985
MIR7162	ENSG00000284277
MIR718	ENSG00000284286
MIR718	NR_031757
MIR744	ENSG00000266297
MIR744	NR_030613
MIR7515	NR_106986
MIR7515	ENSG00000283394
MIR7515HG	NR_110500
MIR7515HG	NR_110498
MIR7515HG	NR_110497
MIR7515HG	ENSG00000236172
MIR758	ENSG00000211582
MIR758	NR_030406
MIR759	ENSG00000211579
MIR759	NR_031582
MIR760	NR_030621
MIR760	ENSG00000211575
MIR761	NR_031580
MIR761	ENSG00000283899
MIR762	ENSG00000211591
MIR762	NR_031576
MIR762HG	NR_110941
MIR762HG	BC073928
MIR762HG	ENSG00000260083
MIR762HG	NR_110940
MIR762HG	NR_110942
MIR764	ENSG00000212100
MIR764	NR_031581
MIR765	NR_030527
MIR765	ENSG00000211581
MIR766	NR_030413
MIR766	ENSG00000291828
MIR766	ENSG00000211578
MIR767	ENSG00000211583
MIR767	NR_030409
MIR767	ENSG00000292184
MIR769	NR_030412
MIR769	ENSG00000211580
MIR770	NR_030528
MIR770	ENSG00000211574
MIR7702	NR_106989
MIR7702	ENSG00000274263
MIR7703	NR_106990
MIR7703	ENSG00000283856
MIR7703	ENSG00000285146
MIR7704	ENSG00000283880
MIR7704	NR_106991
MIR7705	ENSG00000284570
MIR7705	NR_106992
MIR7706	NR_106993
MIR7706	ENSG00000284160
MIR7843	NR_106994
MIR7843	ENSG00000273830
MIR7844	NR_106998
MIR7844	ENSG00000283818
MIR7845	NR_106999
MIR7845	ENSG00000277590
MIR7846	ENSG00000283789
MIR7846	NR_107000
MIR7847	ENSG00000288331
MIR7847	NR_107001
MIR7847	ENSG00000284594
MIR7848	ENSG00000276961
MIR7848	NR_107002
MIR7849	NR_107003
MIR7849	ENSG00000278438
MIR7850	NR_107004
MIR7850	ENSG00000277904
MIR7851	NR_107005
MIR7851	ENSG00000278520
MIR7852	NR_107006
MIR7852	ENSG00000275455
MIR7853	NR_107007
MIR7853	ENSG00000263572
MIR7854	ENSG00000277255
MIR7854	NR_107008
MIR7855	NR_107009
MIR7855	ENSG00000284269
MIR7856	ENSG00000278281
MIR7856	NR_107010
MIR7973-1	ENSG00000278098
MIR7973-1	NR_107012
MIR7973-2	ENSG00000283614
MIR7973-2	NR_107013
MIR7974	NR_107014
MIR7974	ENSG00000274713
MIR7975	NR_107015
MIR7975	ENSG00000275863
MIR7976	ENSG00000276083
MIR7976	NR_107016
MIR7977	ENSG00000283333
MIR7977	NR_107017
MIR7978	NR_107018
MIR7978	ENSG00000283281
MIR802	ENSG00000211590
MIR802	NR_030414
MIR8052	ENSG00000274999
MIR8052	NR_107019
MIR8053	NR_107020
MIR8053	ENSG00000277388
MIR8054	ENSG00000275868
MIR8054	NR_107021
MIR8055	ENSG00000284905
MIR8055	NR_107022
MIR8055	ENSG00000276580
MIR8056	NR_107023
MIR8056	ENSG00000274994
MIR8057	NR_107024
MIR8057	ENSG00000276221
MIR8058	NR_107025
MIR8058	ENSG00000277387
MIR8059	ENSG00000278672
MIR8059	NR_107026
MIR8060	ENSG00000278103
MIR8060	NR_107027
MIR8061	NR_107028
MIR8061	ENSG00000277636
MIR8062	NR_107029
MIR8062	ENSG00000278159
MIR8063	NR_107030
MIR8063	ENSG00000277202
MIR8064	NR_107031
MIR8064	ENSG00000275789
MIR8065	ENSG00000273648
MIR8065	NR_107032
MIR8066	ENSG00000273882
MIR8066	NR_107033
MIR8067	NR_107034
MIR8067	ENSG00000277919
MIR8068	NR_107035
MIR8068	ENSG00000273912
MIR8069	ENSG00000278618
MIR8069	NR_128718
MIR8070	ENSG00000278529
MIR8070	NR_107037
MIR8071-1	NR_107038
MIR8071-1	ENSG00000274172
MIR8071-2	ENSG00000277030
MIR8071-2	NR_107059
MIR8072	ENSG00000284425
MIR8072	NR_107039
MIR8073	NR_107040
MIR8073	ENSG00000276765
MIR8074	ENSG00000278617
MIR8074	NR_107041
MIR8075	ENSG00000277942
MIR8075	NR_107042
MIR8076	NR_107043
MIR8076	ENSG00000275670
MIR8077	ENSG00000277533
MIR8077	NR_107044
MIR8078	ENSG00000277521
MIR8078	NR_107045
MIR8079	NR_107046
MIR8079	ENSG00000276319
MIR8080	NR_107047
MIR8080	ENSG00000276917
MIR8081	NR_107048
MIR8081	ENSG00000277889
MIR8082	NR_107049
MIR8082	ENSG00000275810
MIR8083	NR_107050
MIR8083	ENSG00000274940
MIR8084	ENSG00000277063
MIR8084	NR_107051
MIR8085	ENSG00000284258
MIR8085	NR_107052
MIR8086	ENSG00000275036
MIR8086	NR_107053
MIR8087	ENSG00000278483
MIR8087	NR_107054
MIR8088	ENSG00000275335
MIR8088	NR_107055
MIR8089	ENSG00000277912
MIR8089	NR_107056
MIR8485	ENSG00000216191
MIR8485	NR_130470
MIR873	NR_030618
MIR873	ENSG00000215939
MIR874	ENSG00000216009
MIR874	NR_030588
MIR875	ENSG00000216069
MIR875	NR_030596
MIR876	NR_030597
MIR876	ENSG00000215966
MIR877	NR_030615
MIR877	ENSG00000216101
MIR885	NR_030614
MIR885	ENSG00000216135
MIR887	NR_030616
MIR887	ENSG00000216077
MIR888	ENSG00000216005
MIR888	NR_030592
MIR889	ENSG00000216099
MIR889	NR_030595
MIR890	ENSG00000216075
MIR890	NR_030589
MIR891A	ENSG00000216056
MIR891A	NR_030581
MIR891B	ENSG00000216064
MIR891B	NR_030590
MIR892A	NR_030584
MIR892A	ENSG00000215943
MIR892B	ENSG00000216098
MIR892B	NR_030593
MIR892C	ENSG00000252219
MIR892C	NR_106783
MIR9-1	NR_029691
MIR9-1	ENSG00000207933
MIR9-1HG	AK124870
MIR9-1HG	NR_135261
MIR9-1HG	ENSG00000125462
MIR9-1HG	U49857
MIR9-1HG	NR_135263
MIR9-1HG	BC050448
MIR9-1HG	BC050741
MIR9-1HG	NR_168070
MIR9-1HG	BC054045
MIR9-1HG	NR_168073
MIR9-1HG	NR_135260
MIR9-1HG	NR_135267
MIR9-1HG	BC010558
MIR9-1HG	AK095626
MIR9-1HG	BC059943
MIR9-1HG	BC107686
MIR9-1HG	BC065916
MIR9-1HG	NR_135264
MIR9-1HG	BC016405
MIR9-1HG	NR_135268
MIR9-1HG	BC152849
MIR9-1HG	NR_168071
MIR9-1HG	NR_168072
MIR9-1HG	NR_135262
MIR9-1HG	NR_135266
MIR9-2	ENSG00000284447
MIR9-2	NR_030741
MIR9-2HG	NR_152242
MIR9-2HG	NR_152239
MIR9-2HG	MA013417
MIR9-2HG	NR_024383
MIR9-2HG	NR_015436
MIR9-2HG	NR_152237
MIR9-2HG	ENSG00000245526
MIR9-2HG	JD019118
MIR9-2HG	MA013418
MIR9-2HG	NR_152238
MIR9-2HG	NR_152233
MIR9-2HG	BC047100
MIR9-2HG	NR_152234
MIR9-2HG	AK308694
MIR9-2HG	BC036480
MIR9-2HG	NR_152240
MIR9-2HG	NR_152235
MIR9-2HG	AK309800
MIR9-2HG	NR_152236
MIR9-2HG	NR_152241
MIR9-3	NR_029692
MIR9-3	ENSG00000284329
MIR9-3HG	NR_133001
MIR9-3HG	AK054931
MIR9-3HG	NR_133003
MIR9-3HG	ENSG00000255571
MIR9-3HG	NR_015411
MIR9-3HG	AK125292
MIR9-3HG	AK123792
MIR9-3HG	NR_133002
MIR920	ENSG00000216192
MIR920	NR_030625
MIR921	ENSG00000215952
MIR921	NR_030626
MIR922	NR_030627
MIR922	ENSG00000284146
MIR924	ENSG00000283615
MIR924	NR_030628
MIR924HG	AK090603
MIR924HG	NR_024391
MIR924HG	BC035184
MIR924HG	ENSG00000267374
MIR92A1	ENSG00000283705
MIR92A1	NR_029508
MIR92A2	NR_029509
MIR92A2	ENSG00000284538
MIR92B	NR_030281
MIR92B	ENSG00000284586
MIR93	ENSG00000207757
MIR93	NR_029510
MIR933	ENSG00000215973
MIR933	NR_030630
MIR934	NR_030631
MIR934	ENSG00000216060
MIR935	NR_030632
MIR935	ENSG00000284583
MIR936	NR_030760
MIR936	ENSG00000283788
MIR937	NR_030633
MIR937	ENSG00000284224
MIR938	NR_030634
MIR938	ENSG00000216035
MIR939	ENSG00000284918
MIR939	ENSG00000284310
MIR939	NR_030635
MIR940	ENSG00000284346
MIR940	NR_030636
MIR941-1	ENSG00000283206
MIR941-1	NR_030637
MIR941-2	NR_030638
MIR941-2	ENSG00000216141
MIR941-3	ENSG00000283513
MIR941-3	NR_030639
MIR941-4	NR_040032
MIR941-4	ENSG00000216195
MIR941-5	NR_128719
MIR941-5	ENSG00000275842
MIR942	NR_030640
MIR942	ENSG00000215930
MIR943	NR_030641
MIR943	ENSG00000284587
MIR944	NR_030642
MIR944	ENSG00000216058
MIR95	NR_029511
MIR95	ENSG00000207807
MIR9500	ENSG00000283639
MIR9500	NR_128707
MIR96	ENSG00000199158
MIR96	NR_029512
MIR98	NR_029513
MIR98	ENSG00000271886
MIR99A	ENSG00000207638
MIR99A	NR_029514
MIR99AHG	NR_111005
MIR99AHG	NR_136552
MIR99AHG	HQ258702
MIR99AHG	NR_136549
MIR99AHG	NR_136545
MIR99AHG	NR_136550
MIR99AHG	NR_136543
MIR99AHG	NR_136542
MIR99AHG	NR_136541
MIR99AHG	NR_027791
MIR99AHG	ENSG00000215386
MIR99AHG	NR_136546
MIR99AHG	NR_136548
MIR99AHG	AK095614
MIR99AHG	NR_027790
MIR99AHG	AF486622
MIR99AHG	BC130602
MIR99AHG	NR_111004
MIR99B	NR_029843
MIR99B	ENSG00000207550
MIRLET7A1	ENSG00000199165
MIRLET7A1	NR_029476
MIRLET7A1HG	NR_170274
MIRLET7A1HG	NR_170278
MIRLET7A1HG	NR_170276
MIRLET7A1HG	ENSG00000269929
MIRLET7A2	NR_029477
MIRLET7A2	ENSG00000198975
MIRLET7A3	NR_029478
MIRLET7A3	ENSG00000283990
MIRLET7B	NR_029479
MIRLET7B	ENSG00000284520
MIRLET7BHG	NR_027033
MIRLET7BHG	BC036832
MIRLET7BHG	NR_110479
MIRLET7BHG	ENSG00000197182
MIRLET7C	ENSG00000199030
MIRLET7C	NR_029480
MIRLET7D	ENSG00000199133
MIRLET7D	NR_029481
MIRLET7E	NR_029482
MIRLET7E	ENSG00000198972
MIRLET7F1	ENSG00000199072
MIRLET7F1	NR_029483
MIRLET7F2	NR_029484
MIRLET7F2	ENSG00000208012
MIRLET7G	NR_029660
MIRLET7G	ENSG00000199150
MIRLET7I	NR_029661
MIRLET7I	ENSG00000199179
MIRLET7IHG	ENSG00000257354
MIRLET7IHG	NR_186002
MIS12	NM_024039
MIS12	AK056072
MIS12	AK289939
MIS12	NM_001258219
MIS12	ENSG00000167842
MIS12	NM_001258220
MIS18A	NM_018944
MIS18A	ENSG00000159055
MIS18A	CU692128
MIS18A-AS1	ENSG00000227256
MIS18BP1	NM_018353
MIS18BP1	AB067490
MIS18BP1	KJ899122
MIS18BP1	ENSG00000129534
MIS18BP1	BC051885
MIS18BP1	AK002048
MISFA	AK097654
MISFA	ENSG00000247595
MISFA	NR_038360
MISFA	NM_001355570
MISFA	AL137366
MISP	ENSG00000099812
MISP	NR_135168
MISP	KJ895420
MISP3	ENSG00000141854
MISP3	LF208174
MISP3	NR_111941
MISP3	MB472849
MISP3	ENSG00000288191
MISP3	BC011002
MITA1	ENSG00000285744
MITD1	AK311658
MITD1	AL161992
MITD1	ENSG00000158411
MITD1	HQ447338
MITD1	NM_138798
MITD1	BC018453
MITD1	NM_001320419
MITF	AK297858
MITF	ENSG00000187098
MITF	NM_001354605
MITF	NM_001354607
MITF	NM_198177
MITF	AK291318
MITF	AL110195
MITF	NM_001354608
MITF	AB527520
MITF	KJ891623
MITF	NM_198178
MITF	NM_001184968
MITF	NM_000248
MITF	NM_198159
MITF	Z29678
MITF	NM_006722
MITF	NM_198158
MIURF	NM_001414695
MIURF	ENSG00000285025
MIX23	BC054051
MIX23	NM_001308326
MIX23	NM_001017928
MIX23	ENSG00000160124
MIX23	BC062725
MIX23P1	ENSG00000264311
MIX23P2	ENSG00000236944
MIX23P3	LF335661
MIX23P3	ENSG00000267076
MIX23P5	ENSG00000256681
MIXL1	NM_001282402
MIXL1	NM_031944
MIXL1	ENSG00000185155
MKI67	X65550
MKI67	X65551
MKI67	ENSG00000148773
MKI67	NM_001145966
MKI67	AJ567756
MKI67	NM_002417
MKI67P1	ENSG00000270499
MKKS	AF221992
MKKS	ENSG00000125863
MKKS	NR_072977
MKKS	NM_018848
MKLN1	NM_001321316
MKLN1	AK294384
MKLN1	AK310452
MKLN1	BX537433
MKLN1	AL162071
MKLN1	NM_013255
MKLN1	ENSG00000128585
MKLN1	BC067825
MKLN1	AK002024
MKLN1-AS	ENSG00000236753
MKLN1-AS	NR_125364
MKLN1-AS	AK054623
MKNK1	AK310566
MKNK1	AK304005
MKNK1	NM_198973
MKNK1	NM_001377373
MKNK1	NR_146512
MKNK1	NR_024176
MKNK1	AK298839
MKNK1	AB000409
MKNK1	BX538193
MKNK1	BX648559
MKNK1	BC002755
MKNK1	AK096423
MKNK1	NM_003684
MKNK1	NR_165250
MKNK1	AY355461
MKNK1	AK290456
MKNK1	ENSG00000079277
MKNK1-AS1	ENSG00000269956
MKNK1-AS1	NR_038403
MKNK1-AS1	AK097731
MKNK2	AF237776
MKNK2	NM_017572
MKNK2	AK293742
MKNK2	NM_199054
MKNK2	AL137565
MKNK2	BC073140
MKNK2	ENSG00000099875
MKNK2	AK092536
MKNK2	AB209074
MKNK2P1	ENSG00000233533
MKRN1	NM_001291663
MKRN1	BC051821
MKRN1	AM236048
MKRN1	BC012398
MKRN1	NM_013446
MKRN1	BC037400
MKRN1	AB527778
MKRN1	NR_117084
MKRN1	AB209298
MKRN1	BC025955
MKRN1	ENSG00000133606
MKRN1	AK297361
MKRN2	AF161555
MKRN2	NM_001271707
MKRN2	ENSG00000075975
MKRN2	AK298463
MKRN2	NM_014160
MKRN2	BC015715
MKRN2	AK091318
MKRN2	AL834512
MKRN2OS	NR_165360
MKRN2OS	ENSG00000225526
MKRN2OS	NM_001378011
MKRN3	BC070293
MKRN3	NM_005664
MKRN3	ENSG00000179455
MKRN3	AK309383
MKRN4P	ENSG00000238222
MKRN4P	LF332023
MKRN5P	JD029986
MKRN5P	ENSG00000224430
MKRN6P	ENSG00000227154
MKRN7P	ENSG00000225849
MKRN7P	NR_026640
MKRN8P	ENSG00000237090
MKRN9P	ENSG00000258128
MKRN9P	NR_033410
MKS1	DQ185029
MKS1	NM_001330397
MKS1	NM_001411113
MKS1	AK301020
MKS1	NM_001321269
MKS1	KU178662
MKS1	KU178661
MKS1	NM_017777
MKS1	ENSG00000011143
MKS1	BC010061
MKS1	NM_001321268
MKX	AK125339
MKX	ENSG00000150051
MKX	NM_173576
MKX-AS1	NR_121652
MKX-AS1	ENSG00000230500
MLANA	BC014423
MLANA	ENSG00000120215
MLANA	CR450299
MLANA	NM_005511
MLC1	NR_164812
MLC1	CU688504
MLC1	AK299841
MLC1	NR_164813
MLC1	AK294048
MLC1	ENSG00000100427
MLEC	ENSG00000110917
MLEC	NM_001303628
MLEC	NM_014730
MLEC	BC000371
MLEC	NM_001303627
MLECP1	ENSG00000277899
MLF1	NM_001378847
MLF1	NM_001369781
MLF1	NM_001195433
MLF1	NM_001369783
MLF1	HM005672
MLF1	NM_001369782
MLF1	NM_001369785
MLF1	L49054
MLF1	AY848701
MLF1	NM_001378851
MLF1	BX647666
MLF1	NM_001378846
MLF1	NM_022443
MLF1	NM_001378852
MLF1	NM_001369784
MLF1	NM_001378855
MLF1	AY848702
MLF1	AK056948
MLF1	NM_001195432
MLF1	ENSG00000178053
MLF1-DT	ENSG00000243150
MLF1-DT	NR_104147
MLF1-DT	AK097794
MLF2	NM_005439
MLF2	NM_001382226
MLF2	U57342
MLF2	AK289869
MLF2	AK313998
MLF2	BC000898
MLF2	ENSG00000089693
MLF2	AF070539
MLH1	NM_001258274
MLH1	U07418
MLH1	NM_001354628
MLH1	BC006850
MLH1	AK298583
MLH1	NM_001354619
MLH1	NM_000249
MLH1	NM_001354616
MLH1	BX648844
MLH1	NM_001354617
MLH1	ENSG00000076242
MLH1	LP966778
MLH1	NM_001354630
MLH1	NM_001354627
MLH1	NM_001354620
MLH1	NM_001354629
MLH1	NM_001258271
MLH1	NM_001354618
MLH1	AK298324
MLH1	BC005833
MLH1	U07343
MLH3	L40399
MLH3	AL833875
MLH3	BC012544
MLH3	AF195657
MLH3	AK298777
MLH3	NM_014381
MLH3	ENSG00000119684
MLH3	NM_001040108
MLIP	NM_138569
MLIP	AK055530
MLIP	ENSG00000146147
MLIP	NR_046832
MLIP	KU178823
MLIP	KU178826
MLIP	BC009010
MLIP	AK294797
MLIP	NR_125842
MLIP	AK311190
MLIP	AK294890
MLIP	AK316157
MLIP	NM_001281747
MLIP	BX640790
MLIP	NM_001281746
MLIP-AS1	NR_046710
MLIP-AS1	ENSG00000235050
MLKL	AK093013
MLKL	AK091708
MLKL	NM_152649
MLKL	AK122998
MLKL	AL833362
MLKL	NM_001142497
MLKL	ENSG00000168404
MLLT1	D14539
MLLT1	ENSG00000130382
MLLT1	NM_005934
MLLT10	NM_001324296
MLLT10	BC156206
MLLT10	NM_001324297
MLLT10	NR_136736
MLLT10	AF060937
MLLT10	AF272376
MLLT10	U13948
MLLT10	AF060935
MLLT10	AF060938
MLLT10	BC052798
MLLT10	ENSG00000078403
MLLT10	AF060936
MLLT10	NM_001195627
MLLT10	BC065376
MLLT10	AB209755
MLLT10	NM_001195626
MLLT10	NM_004641
MLLT10P1	ENSG00000238151
MLLT10P2	ENSG00000249462
MLLT10P2	ENSG00000283397
MLLT10P2	ENSG00000283508
MLLT11	ENSG00000213190
MLLT11	NM_006818
MLLT3	L13744
MLLT3	D16688
MLLT3	BC030550
MLLT3	ENSG00000171843
MLLT3	NM_001286691
MLLT3	NM_004529
MLLT6	AK310435
MLLT6	AL133659
MLLT6	CU687922
MLLT6	AK310437
MLLT6	ENSG00000275023
MLLT6	BC007859
MLLT6	NM_005937
MLLT6	ENSG00000275851
MLLT6	BC064612
MLN	NM_001040109
MLN	NM_001184698
MLN	NM_002418
MLN	ENSG00000096395
MLNR	NM_001507
MLNR	ENSG00000102539
MLPH	NM_001042467
MLPH	AK310821
MLPH	ENSG00000115648
MLPH	NR_104019
MLPH	HQ257961
MLPH	NM_001281473
MLPH	KJ894649
MLPH	NM_001281474
MLPH	AK225381
MLPH	AK056867
MLPH	BC001653
MLPH	AK094168
MLPH	AY358857
MLST8	CU677841
MLST8	AK123195
MLST8	ENSG00000167965
MLST8	BC088354
MLST8	BC052292
MLST8	NM_001199174
MLST8	AK098762
MLST8	NR_147906
MLST8	AK302201
MLST8	AK304390
MLST8	NR_147907
MLST8	DQ894803
MLST8	BC020499
MLST8	AK021536
MLST8	NM_001199175
MLST8	BC017119
MLX	AF213668
MLX	NM_198204
MLX	BC014537
MLX	NM_170607
MLX	AK309628
MLX	AF213666
MLX	ENSG00000108788
MLX	NM_198205
MLX	AK314378
MLX	AB209235
MLXIP	BC028309
MLXIP	AB020674
MLXIP	ENSG00000175727
MLXIP	AF312918
MLXIP	BC151841
MLXIP	ENSG00000281178
MLXIP	NM_014938
MLXIPL	ENSG00000009950
MLXIPL	NM_032954
MLXIPL	AK055029
MLXIPL	NM_032953
MLXIPL	NM_032951
MLXIPL	BC012925
MLXIPL	NR_134541
MLXIPL	AB527610
MLXIPL	NM_032952
MLXIPL	AF156603
MLXP1	ENSG00000226539
MLYCD	KJ902340
MLYCD	ENSG00000103150
MLYCD	NM_012213
MLYCD	AK124050
MMAA	NR_183954
MMAA	ENSG00000151611
MMAA	AK126662
MMAA	NM_001375644
MMAA	NR_183953
MMAA	NM_172250
MMAA	BC101178
MMAA	BC101180
MMAB	NM_052845
MMAB	ENSG00000139428
MMAB	BC005054
MMAB	AK312598
MMAB	BC011831
MMAB	NR_038118
MMAB	AK295211
MMACHC	NM_015506
MMACHC	NM_001330540
MMACHC	ENSG00000132763
MMACHCP1	ENSG00000237501
MMADHC	LP895410
MMADHC	NM_015702
MMADHC	ENSG00000168288
MMADHC	AF131802
MMADHC	BC000932
MMADHC-DT	NR_110240
MMADHC-DT	ENSG00000231969
MMADHCP1	ENSG00000237252
MMADHCP2	JD034699
MMADHCP2	ENSG00000254708
MMD	NM_012329
MMD	LP896076
MMD	AK312760
MMD	BC026324
MMD	ENSG00000108960
MMD2	NM_001100600
MMD2	NM_198403
MMD2	ENSG00000136297
MMD2	BC048346
MMD2	NM_001270375
MME	Y00811
MME	NM_007287
MME	KJ891626
MME	BC101658
MME	AK291761
MME	NM_001354644
MME	AK310664
MME	NM_007289
MME	NM_001354642
MME	NM_000902
MME	J03779
MME	ENSG00000196549
MME	NM_007288
MME-AS1	ENSG00000240666
MMEL1	NM_033467
MMEL1	AK093058
MMEL1	ENSG00000142606
MMEL1	BC101028
MMEL1	BC101029
MMEL1	BC101027
MMEL1	ENSG00000277131
MMEL1-AS1	ENSG00000280645
MMEL1-AS1	ENSG00000237058
MMGT1	ENSG00000169446
MMGT1	NM_173470
MMGT1	AK295829
MMGT1	AL157477
MMGT1	BC033588
MMP1	AK223036
MMP1	NM_002421
MMP1	ENSG00000196611
MMP10	NM_002425
MMP10	ENSG00000166670
MMP10	AK313960
MMP11	AK129792
MMP11	ENSG00000099953
MMP11	AK075448
MMP11	BC057788
MMP11	NM_005940
MMP11	AK125911
MMP11	ENSG00000275365
MMP11	NR_133013
MMP12	NM_002426
MMP12	ENSG00000262406
MMP13	NM_002427
MMP13	AY256443
MMP13	ENSG00000137745
MMP14	CU687944
MMP14	ENSG00000157227
MMP14	HE978355
MMP14	NM_004995
MMP14	AK312657
MMP15	BT006715
MMP15	NM_002428
MMP15	ENSG00000102996
MMP16	NM_005941
MMP16	BC069500
MMP16	CU686858
MMP16	ENSG00000156103
MMP16	D83647
MMP17	X89576
MMP17	NM_016155
MMP17	ENSG00000198598
MMP17	NR_182297
MMP17	BC040507
MMP17	NM_001411000
MMP17	AB021225
MMP19	BC030206
MMP19	BC050368
MMP19	NM_001272101
MMP19	AK297999
MMP19	NR_182299
MMP19	NR_073606
MMP19	U38322
MMP19	AK225939
MMP19	ENSG00000123342
MMP2	DQ891952
MMP2	AL832088
MMP2	NM_001127891
MMP2	CU678050
MMP2	ENSG00000087245
MMP2	NM_004530
MMP2	NM_001302510
MMP2-AS1	ENSG00000260135
MMP2-AS1	LP896035
MMP2-AS1	NR_147198
MMP20	Y12779
MMP20	AB527354
MMP20	ENSG00000137674
MMP20	NM_004771
MMP20-AS1	ENSG00000256916
MMP21	ENSG00000154485
MMP21	NM_147191
MMP21	BC156368
MMP23A	ENSG00000215914
MMP23A	NR_002946
MMP23B	AF057062
MMP23B	AF086353
MMP23B	AF057061
MMP23B	ENSG00000189409
MMP23B	AK297700
MMP23B	NM_006983
MMP23B	AF056200
MMP23B	AB010962
MMP24	NM_006690
MMP24	ENSG00000125966
MMP24OS	ENSG00000126005
MMP24OS	AK021431
MMP24OS	NR_149148
MMP24OS	AK296878
MMP25	ENSG00000008516
MMP25	AJ272137
MMP25	NM_022468
MMP25	BC111412
MMP25	BC167800
MMP25-AS1	AK124978
MMP25-AS1	NR_123723
MMP25-AS1	BC026114
MMP25-AS1	ENSG00000261971
MMP26	ENSG00000167346
MMP26	NM_021801
MMP26	NM_001384608
MMP26	AF291664
MMP27	NM_022122
MMP27	ENSG00000137675
MMP28	NR_111988
MMP28	ENSG00000278843
MMP28	NM_001032278
MMP28	AK122604
MMP28	NM_032950
MMP28	ENSG00000271447
MMP28	JF432688
MMP28	NM_024302
MMP28	BC011774
MMP3	BC069676
MMP3	ENSG00000149968
MMP3	NM_002422
MMP3	HQ447430
MMP7	ENSG00000137673
MMP7	AK293359
MMP7	AK309687
MMP7	NM_002423
MMP8	NM_002424
MMP8	AK292659
MMP8	AK303388
MMP8	AK313374
MMP8	ENSG00000118113
MMP8	BC144094
MMP9	NM_004994
MMP9	ENSG00000100985
MMRN1	ENSG00000138722
MMRN1	NM_001371403
MMRN1	AK125557
MMRN1	NM_007351
MMRN1	NM_001410735
MMRN2	NM_024756
MMRN2	ENSG00000173269
MMRN2	BC072456
MMRN2	BC064415
MMS19	AK298995
MMS19	AK314374
MMS19	AF319947
MMS19	NM_001351359
MMS19	AK091486
MMS19	BC033101
MMS19	KJ903065
MMS19	NM_022362
MMS19	BC009396
MMS19	ENSG00000155229
MMS19	BC007298
MMS19	NM_001289405
MMS19	NM_001289403
MMS19	NM_001330128
MMS19	BC006575
MMS22L	AK128060
MMS22L	NM_001350600
MMS22L	ENSG00000146263
MMS22L	CR749822
MMS22L	BX538214
MMS22L	AB385246
MMS22L	BC142948
MMS22L	NM_198468
MMS22L	BC110860
MMUT	NM_000255
MMUT	ENSG00000146085
MN1	NM_002430
MN1	X82209
MN1	AK307152
MN1	ENSG00000169184
MNAT1	ENSG00000020426
MNAT1	NM_002431
MNAT1	CU674412
MNAT1	NM_001177963
MNAT1	BC000820
MNAT1	AK308701
MND1	NR_045605
MND1	NM_001253861
MND1	ENSG00000121211
MND1	NM_032117
MND1	LP896319
MND1P1	ENSG00000229052
MNDA	AK290392
MNDA	NM_002432
MNDA	BC020715
MNDA	ENSG00000163563
MNS1	NM_018365
MNS1	ENSG00000138587
MNS1	BC012554
MNS1	AK057542
MNT	ENSG00000070444
MNT	AK001561
MNT	NM_020310
MNT	AB463857
MNT	AK291596
MNX1	AY927465
MNX1	AY927457
MNX1	NM_005515
MNX1	AY927461
MNX1	NM_001165255
MNX1	AY927459
MNX1	AY927460
MNX1	ENSG00000130675
MNX1-AS1	ENSG00000243479
MNX1-AS1	NR_038835
MNX1-AS2	ENSG00000235029
MNX1-AS2	NR_147077
MOAP1	ENSG00000165943
MOAP1	AK024029
MOAP1	NM_022151
MOAP1	ENSG00000278268
MOB1A	AB528285
MOB1A	NM_018221
MOB1A	BC003398
MOB1A	ENSG00000114978
MOB1A	AK021657
MOB1AP1	ENSG00000228241
MOB1AP2	ENSG00000233810
MOB1B	AK299481
MOB1B	NM_173468
MOB1B	AK093545
MOB1B	NM_001244766
MOB1B	ENSG00000173542
MOB2	NM_001172223
MOB2	BX537373
MOB2	AK296658
MOB2	ENSG00000291442
MOB2	NM_053005
MOB2	KJ899671
MOB2	ENSG00000182208
MOB3A	AK095471
MOB3A	ENSG00000172081
MOB3A	NM_130807
MOB3A	AJ580635
MOB3A	CR627409
MOB3B	ENSG00000120162
MOB3B	AB463895
MOB3B	NM_024761
MOB3C	NM_201403
MOB3C	AK090453
MOB3C	ENSG00000142961
MOB3C	NM_145279
MOB4	AF093825
MOB4	NM_001100819
MOB4	NM_015387
MOB4	ENSG00000115540
MOB4	AK307497
MOB4	NM_001204094
MOB4	AK289377
MOB4	AK297294
MOB4	NM_199482
MOB4P1	ENSG00000231386
MOB4P2	ENSG00000271318
MOB4P2	LF317765
MOBP	AK127034
MOBP	NM_001393704
MOBP	NR_103505
MOBP	NM_182935
MOBP	ENSG00000168314
MOBP	BC022471
MOBP	BC075796
MOBP	AK290187
MOBP	D28114
MOBP	NM_001278323
MOBP	D28113
MOBP	NM_001278322
MOCOS	NM_017947
MOCOS	ENSG00000075643
MOCOS	AL834481
MOCS1	AJ224328
MOCS1	AK300300
MOCS1	NM_001075098
MOCS1	AF034374
