from	to
NM_018719	CDCA7L
NM_018724	IL20
NM_018727	TRPV1
NM_018728	MYO5C
NM_018834	MATR3
NM_018835	RC3H2
NM_018836	AJAP1
NM_018837	SULF2
NM_018838	NDUFA12
NM_018840	RAB5IF
NM_018842	BAIAP2L1
NM_018843	SLC25A40
NM_018844	BCAP29
NM_018845	SLC50A1
NM_018846	KLHL7
NM_018847	KLHL9
NM_018896	CACNA1G
NM_018897	DNAH7
NM_018898	PCDHAC1
NM_018899	PCDHAC2
NM_018900	PCDHA1
NM_018901	PCDHA10
NM_018902	PCDHA11
NM_018903	PCDHA12
NM_018904	PCDHA13
NM_018905	PCDHA2
NM_018906	PCDHA3
NM_018907	PCDHA4
NM_018908	PCDHA5
NM_018909	PCDHA6
NM_018910	PCDHA7
NM_018911	PCDHA8
NM_018912	PCDHGA1
NM_018913	PCDHGA10
NM_018914	PCDHGA11
NM_018915	PCDHGA2
NM_018916	PCDHGA3
NM_018917	PCDHGA4
NM_018918	PCDHGA5
NM_018919	PCDHGA6
NM_018920	PCDHGA7
NM_018921	PCDHGA9
NM_018922	PCDHGB1
NM_018923	PCDHGB2
NM_018924	PCDHGB3
NM_018925	PCDHGB5
NM_018926	PCDHGB6
NM_018927	PCDHGB7
NM_018928	PCDHGC4
NM_018929	PCDHGC5
NM_018930	PCDHB10
NM_018931	PCDHB11
NM_018932	PCDHB12
NM_018933	PCDHB13
NM_018934	PCDHB14
NM_018935	PCDHB15
NM_018936	PCDHB2
NM_018937	PCDHB3
NM_018938	PCDHB4
NM_018939	PCDHB6
NM_018940	PCDHB7
NM_018941	CLN8
NM_018942	HMX1
NM_018943	TUBA8
NM_018944	MIS18A
NM_018946	NANS
NM_018948	ERRFI1
NM_018949	UTS2R
NM_018950	HLA-F
NM_018955	UBB
NM_018956	SPACA9
NM_018957	SH3BP1
NM_018958	NPAP1
NM_018960	GNMT
NM_018965	TREM2
NM_018968	SNTG2
NM_018969	GPR173
NM_018971	GPR27
NM_018972	GDAP1
NM_018974	UNC93A
NM_018975	TERF2IP
NM_018977	NLGN3
NM_018979	WNK1
NM_018981	DNAJC10
NM_018982	YIPF1
NM_018984	SSH1
NM_018986	SH3TC1
NM_018988	GFOD1
NM_018989	RBM27
NM_018990	SASH3
NM_018992	KCTD5
NM_018995	MOV10L1
NM_018996	TNRC6C
NM_018997	MRPS21
NM_018998	FBXW5
NM_018999	CCSER2
NM_019001	XRN1
NM_019002	ETAA1
NM_019003	SPIN2A
NM_019005	MIOS
NM_019006	ZFAND6
NM_019007	ARMCX6
NM_019008	MIEF1
NM_019009	TOLLIP
NM_019012	PLEKHA5
NM_019013	PIMREG
NM_019014	POLR1B
NM_019015	CHPF2
NM_019016	KRT24
NM_019018	OTULINL
NM_019020	TBC1D16
NM_019021	C11orf71
NM_019022	TMX3
NM_019023	PRMT7
NM_019024	HEATR5B
NM_019026	TMCO1
NM_019027	RBM47
NM_019028	ZDHHC13
NM_019029	CPVL
NM_019030	DHX29
NM_019032	ADAMTSL4
NM_019035	PCDH18
NM_019036	HMGCLL1
NM_019037	EXOSC4
NM_019040	ELP4
NM_019041	MTRF1L
NM_019042	PUS7
NM_019043	APBB1IP
NM_019044	CCDC93
NM_019045	WDR44
NM_019046	ANKRD16
NM_019048	ASNSD1
NM_019050	USP53
NM_019051	MRPL50
NM_019052	CCHCR1
NM_019053	EXOC6
NM_019054	SHLD2
NM_019055	ROBO4
NM_019056	NDUFB11
NM_019057	FAM193B
NM_019058	DDIT4
NM_019059	TOMM7
NM_019060	CRCT1
NM_019062	RNF186
NM_019063	EML4
NM_019064	SDK2
NM_019065	NECAB2
NM_019066	MAGEL2
NM_019067	GNL3L
NM_019069	WDR5B
NM_019070	DDX49
NM_019071	ING3
NM_019072	SGTB
NM_019073	SPATA6
NM_019075	UGT1A10
NM_019076	UGT1A8
NM_019077	UGT1A7
NM_019078	UGT1A5
NM_019079	L1TD1
NM_019082	DDX56
NM_019083	TRMT13
NM_019084	CCNJ
NM_019085	FBXL19
NM_019086	VSIG10
NM_019087	ARL15
NM_019088	PAF1
NM_019089	HES2
NM_019090	MAP10
NM_019091	PLEKHA3
NM_019092	MINDY2
NM_019093	UGT1A3
NM_019094	NUDT4
NM_019095	CRLS1
NM_019098	CNGB3
NM_019099	INKA2
NM_019100	DMAP1
NM_019101	APOM
NM_019103	ZMAT5
NM_019104	LIN37
NM_019105	TNXB
NM_019107	MYDGF
NM_019108	SMG9
NM_019109	ALG1
NM_019110	ZKSCAN4
NM_019111	HLA-DRA
NM_019112	ABCA7
NM_019116	UBFD1
NM_019118	TMEM234
NM_019119	PCDHB9
NM_019120	PCDHB8
NM_019555	ARHGEF3
NM_019556	MOSPD1
NM_019557	MTFR1L
NM_019589	YLPM1
NM_019590	KIAA1217
NM_019591	ZNF26
NM_019592	RNF20
NM_019593	GPCPD1
NM_019594	LRRC8A
NM_019596	EPCIP
NM_019597	HNRNPH2
NM_019598	KLK12
NM_019600	ATOSA
NM_019601	SUSD2
NM_019602	BTNL2
NM_019604	CRTAM
NM_019605	SERTAD4
NM_019609	CPXM1
NM_019610	RBMXL1
NM_019612	IRGC
NM_019613	WDR45B
NM_019617	GKN1
NM_019618	IL36G
NM_019619	PARD3
NM_019624	ABCB9
NM_019841	TRPV5
NM_019842	KCNQ5
NM_019843	EIF4ENIF1
NM_019844	SLCO1B3
NM_019845	RPRM
NM_019848	SLC10A3
NM_019849	SLC7A10
NM_019850	NGEF
NM_019852	METTL3
NM_019854	PRMT8
NM_019855	CABP5
NM_019857	CTPS2
NM_019858	GPR162
NM_019885	CYP26B1
NM_019886	CHST7
NM_019887	DIABLO
NM_019891	ERO1B
NM_019892	CORS1
NM_019893	ASAH2
NM_019894	TMPRSS4
NM_019895	CLDND1
NM_019896	POLE4
NM_019897	OR2S2
NM_019903	ADD3
NM_020038	ABCC3
NM_020039	ASIC1
NM_020056	HLA-DQA2
NM_020061	OPN1LW
NM_020062	SLC2A4RG
NM_020066	FMN2
NM_020070	IGLL1
NM_020116	FSTL5
NM_020117	LARS1
NM_020119	ZC3HAV1
NM_020120	UGGT1
NM_020121	UGGT2
NM_020122	KCMF1
NM_020123	TM9SF3
NM_020124	IFNK
NM_020125	SLAMF8
NM_020127	TUFT1
NM_020128	MDM1
NM_020129	LGALS14
NM_020130	TCIM
NM_020131	UBQLN4
NM_020132	AGPAT3
NM_020133	AGPAT4
NM_020134	DPYSL5
NM_020139	BDH2
NM_020140	ANKS1B
NM_020141	TMEM167B
NM_020142	NDUFA4L2
NM_020143	PNO1
NM_020144	PAPOLB
NM_020147	THAP10
NM_020152	MAP3K7CL
NM_020153	IFT46
NM_020154	EMC7
NM_020155	GPR137
NM_020156	C1GALT1
NM_020158	EXOSC5
NM_020159	SMARCAD1
NM_020160	DKFZp547H236
NM_020161	SLC19A4P
NM_020162	DHX33
NM_020163	SEMA3G
NM_020165	RAD18
NM_020166	MCCC1
NM_020167	NMUR2
NM_020169	LXN
NM_020170	NCLN
NM_020172	SPPL2B
NM_020175	DUS3L
NM_020177	FEM1C
NM_020178	CA10
NM_020179	SMCO4
NM_020180	CELF4
NM_020182	PMEPA1
NM_020183	BMAL2
NM_020184	CNNM4
NM_020185	DUSP22
NM_020186	SDHAF3
NM_020187	HMCES
NM_020188	CMC2
NM_020189	ENY2
NM_020190	OLFML3
NM_020191	MRPS22
NM_020192	YAE1
NM_020193	EMSY
NM_020194	MFF
NM_020196	XAB2
NM_020197	SMYD2
NM_020198	CCDC47
NM_020199	C5orf15
NM_020200	PRTFDC1
NM_020202	NIT2
NM_020204	LHX9
NM_020205	OTUD7B
NM_020208	SLC6A20
NM_020209	SHD
NM_020211	RGMA
NM_020212	WDR93
NM_020214	PARP6
NM_020216	RNPEP
NM_020218	ATXN7L3
NM_020219	CEACAM19
NM_020223	FAM20C
NM_020225	STOX2
NM_020227	PRDM9
NM_020229	PRDM11
NM_020230	PPAN
NM_020232	PSMG2
NM_020233	ADPRM
NM_020234	DTWD1
NM_020235	BBX
NM_020236	MRPL1
NM_020238	INCENP
NM_020239	CDC42SE1
NM_020240	CDC42SE2
NM_020244	CHPT1
NM_020245	TULP4
NM_020246	SLC12A9
NM_020247	COQ8A
NM_020248	CTNNBIP1
NM_020299	AKR1B10
NM_020310	MNT
NM_020311	ACKR3
NM_020312	COQ9
NM_020313	CIAPIN1
NM_020314	VPS35L
NM_020315	PDXP
NM_020317	RSRP1
NM_020319	ANKMY2
NM_020320	RARS2
NM_020328	ACVR1B
NM_020335	VANGL2
NM_020336	RALGAPB
NM_020337	ANKRD50
NM_020338	ZMIZ1
NM_020340	ARFGEF3
NM_020343	RALGAPA2
NM_020344	SLC24A2
NM_020345	NKIRAS1
NM_020346	SLC17A6
NM_020347	LZTFL1
NM_020348	CNNM1
NM_020350	AGTRAP
NM_020353	PLSCR4
NM_020354	ENTPD7
NM_020356	CASS4
NM_020357	PCNP
NM_020358	TRIM49
NM_020359	PLSCR2
NM_020360	PLSCR3
NM_020362	PITHD1
NM_020363	DAZ2
NM_020364	DAZ3
NM_020365	EIF2B3
NM_020366	RPGRIP1
NM_020368	UTP3
NM_020369	FSCN3
NM_020371	AVEN
NM_020372	SLC22A17
NM_020373	ANO2
NM_020374	FERRY3
NM_020375	TIGAR
NM_020376	PNPLA2
NM_020378	NAT14
NM_020379	MAN1C1
NM_020381	PDSS2
NM_020382	KMT5A
NM_020393	PGLYRP4
NM_020394	ZNF695
NM_020395	INTS12
NM_020397	CAMK1D
NM_020399	GOPC
NM_020400	LPAR5
NM_020401	NUP107
NM_020404	CD248
NM_020405	PLXDC1
NM_020406	CD177
NM_020408	LYRM4
NM_020409	MRPL47
NM_020410	ATP13A1
NM_020412	CHMP1B
NM_020414	DDX24
NM_020415	RETN
NM_020417	TBX20
NM_020418	PCBP4
NM_020421	ADCK1
NM_020422	LDAF1
NM_020424	LYRM1
NM_020425	SMIM8
NM_020426	LYZL6
NM_020427	SLURP1
NM_020429	SMURF1
NM_020432	PHTF2
NM_020435	GJC2
NM_020437	ASPHD2
NM_020438	DOLPP1
NM_020439	CAMK1G
NM_020440	PTGFRN
NM_020441	CORO1B
NM_020442	DKFZP434L1435
NM_020442	G7a
NM_020442	KIAA1885
NM_020443	NAV1
NM_020444	KIAA1191
NM_020445	ACTR3B
NM_020447	FAM219B
NM_020448	NIPAL3
NM_020451	SELENON
NM_020452	ATP8B2
NM_020453	ATP10D
NM_020456	SPRYD7
NM_020457	THAP11
NM_020459	PAIP2B
NM_020461	TUBGCP6
NM_020462	ERGIC1
NM_020463	PPP4R3B
NM_020464	NHSL1
NM_020466	LYRM2
NM_020467	SMAGP
NM_020469	ABO
NM_020470	YIF1A
NM_020474	GALNT1
NM_020475	ANK1
NM_020482	FHL5
NM_020485	RHCE
NM_020524	PBXIP1
NM_020525	IL22
NM_020526	EPHA8
NM_020529	NFKBIA
NM_020530	MGC20461
NM_020531	APMAP
NM_020533	MCOLN1
NM_020535	KIR2DL5A
NM_020536	KAT14
NM_020546	ADCY2
NM_020547	AMHR2
NM_020548	ACBP
NM_020548	ACBD1
NM_020549	CHAT
NM_020631	PLEKHG5
NM_020632	ATP6V0A4
NM_020633	VN1R1
NM_020639	RIPK4
NM_020640	DCUN1D1
NM_020641	EQTN
NM_020642	AKIP1
NM_020643	C11orf16
NM_020645	NRIP3
NM_020649	CBX8
NM_020650	RCN3
NM_020651	PELI1
NM_020652	ZNF286A
NM_020654	SENP7
NM_020661	AICDA
NM_020664	DECR2
NM_020665	CLTRN
NM_020672	BCMP84
NM_020674	CYP20A1
NM_020675	SPC25
NM_020676	ABHD6
NM_020677	NMRAL1
NM_020678	LRTM1
NM_020679	MIF4GD
NM_020680	MGC78454
NM_020680	NKTL
NM_020680	HT019
NM_020680	GKLP
NM_020682	AS3MT
NM_020683	ADORA3
NM_020684	RHBDD2
NM_020685	CEP15
NM_020686	ABAT
NM_020689	SLC24A3
NM_020690	ANKHD1-EIF4EBP3
NM_020693	DSCAML1
NM_020695	REXO1
NM_020696	KIAA1143
NM_020697	KCNS2
NM_020698	TMCC3
NM_020699	GATAD2B
NM_020700	PPM1H
NM_020702	MYORG
NM_020703	AMIGO1
NM_020705	TBC1D24
NM_020706	SCAF4
NM_020707	HHATL
NM_020709	PNMA8B
NM_020710	LRRC47
NM_020713	ZNF512B
NM_020714	ZNF490
NM_020715	PLEKHH1
NM_020717	SHROOM4
NM_020718	KIAA1203
NM_020719	PRR12
NM_020721	KIAA1210
NM_020722	CRACD
NM_020724	RNF150
NM_020727	ZBTB21
NM_020728	ESYT2
NM_020731	AHRR
NM_020732	ARID1B
NM_020733	HEG1
NM_020734	RIMKLB
NM_020737	LRFN2
NM_020738	KIDINS220
NM_020741	CFAP92
NM_020742	NLGN4X
NM_020744	MTA3
NM_020745	AARS2
NM_020746	MAVS
NM_020747	ZNF608
NM_020748	INTS2
NM_020750	XPO5
NM_020752	GPR158
NM_020753	CASKIN2
NM_020755	SERINC1
NM_020760	HECW2
NM_020761	RPTOR
NM_020764	CASKIN1
NM_020765	UBR4
NM_020766	PCDH19
NM_020768	KCTD16
NM_020769	RTL9
NM_020770	CGN
NM_020771	HACE1
NM_020772	NUFIP2
NM_020773	TBC1D14
NM_020774	MIB1
NM_020775	ELAPOR1
NM_020776	KIAA1328
NM_020777	SORCS2
NM_020778	ALPK3
NM_020779	WDR35
NM_020780	DISP3
NM_020782	KLHL42
NM_020783	SYT4
NM_020784	TXNDC16
NM_020786	PDP2
NM_020787	ZNF624
NM_020789	IGSF9
NM_020791	TAOK1
NM_020792	NCEH1
NM_020794	LRRC7
NM_020795	NLGN2
NM_020796	SEMA6A
NM_020797	BLTP1
NM_020798	USP35
NM_020799	STAMBPL1
NM_020800	IFT80
NM_020801	ARRDC3
NM_020802	CEP126
NM_020806	GPHN
NM_020808	SIPA1L2
NM_020809	ARHGAP20
NM_020810	TRMT5
NM_020811	CARNS1
NM_020812	DOCK6
NM_020813	ZNF471
NM_020814	MARCHF4
NM_020816	KIF17
NM_020817	CCDC191
NM_020818	UNC79
NM_020819	FAM135A
NM_020820	PREX1
NM_020822	KCNT1
NM_020823	TMEM181
NM_020824	ARHGAP21
NM_020826	SYT13
NM_020827	CFAP97
NM_020828	ZFP28
NM_020829	RIC1
NM_020830	WDFY1
NM_020831	MRTFA
NM_020832	ZNF687
NM_020834	HOMEZ
NM_020836	BEGAIN
NM_020839	WDR48
NM_020840	FNIP2
NM_020841	OSBPL8
NM_020843	SCAPER
NM_020845	PITPNM2
NM_020846	SLAIN2
NM_020847	TNRC6A
NM_020848	JCAD
NM_020850	RANBP10
NM_020851	ISLR2
NM_020853	FAM234B
NM_020854	RELCH
NM_020855	ZNF492
NM_020856	TSHZ3
NM_020859	SHROOM3
NM_020860	STIM2
NM_020861	ZBTB2
NM_020862	LRFN1
NM_020864	NYAP2
NM_020865	DHX36
NM_020866	KLHL1
NM_020868	DPP10
NM_020870	SH3RF1
NM_020871	LRCH2
NM_020872	CNTN3
NM_020873	FIGLER3
NM_020877	DNAH2
NM_020879	CCDC146
NM_020880	ZNF530
NM_020882	COL20A1
NM_020883	ZSWIM5
NM_020884	MYH7B
NM_020889	PHF12
NM_020890	CIP2A
NM_020893	CCDC180
NM_020894	UVSSA
NM_020895	GRAMD1A
NM_020897	HCN3
NM_020898	CALCOCO1
NM_020899	ZBTB4
NM_020901	PHRF1
NM_020909	EPB41L5
NM_020913	BEND3
NM_020914	RNF213
NM_020917	ZFP14
NM_020918	GPAM
NM_020919	ALS2
NM_020920	CHD8
NM_020922	WNK3
NM_020923	ZDBF2
NM_020924	ZBTB26
NM_020925	CACHD1
NM_020927	VAT1L
NM_020928	ZSWIM6
NM_020929	LRRC4C
NM_020931	KIAA1586
NM_020932	KIAA1587
NM_020932	DAMAGE
NM_020933	ZNF317
NM_020935	USP37
NM_020937	FANCM
NM_020939	CPNE5
NM_020940	FHIP2A
NM_020943	CWC22
NM_020944	GBA2
NM_020945	WDFY4
NM_020947	MEAK7
NM_020948	MIER1
NM_020949	SLC7A14
NM_020950	KIAA1614
NM_020951	ZNF529
NM_020956	KIAA1620
NM_020957	PCDHB16
NM_020959	ANO8
NM_020961	METTL14
NM_020962	IGDCC4
NM_020963	MOV10
NM_020964	EPG5
NM_020967	NCOA5
NM_020974	SCUBE2
NM_020975	RET
NM_020978	AMY2B
NM_020979	SH2B2
NM_020981	B3GALT1
NM_020982	CLDN9
NM_020983	ADCY6
NM_020987	ANK3
NM_020988	GNAO1
NM_020989	CRYGC
NM_020990	CKMT1B
NM_020991	CSH2
NM_020994	CTAG2
NM_020996	FGF6
NM_020997	LEFTY1
NM_020999	NEUROG3
NM_021002	IFNA6
NM_021003	PPM1A
NM_021006	CCL3L1
NM_021007	Nav1.2
NM_021007	HBSCII
NM_021008	DEAF1
NM_021009	UBC
NM_021010	DEFA5
NM_021012	KCNJ12
NM_021013	KRT34
NM_021014	SSX3
NM_021015	SSX5
NM_021016	PSG3
NM_021018	H3C7
NM_021020	LZTS1
NM_021021	SNTB1
NM_021023	CFHR3
NM_021026	RFPL1
NM_021027	UGT1A9
NM_021029	L36A
NM_021030	ZNF14
NM_021032	FGF12
NM_021034	IFITM3
NM_021035	ZNFX1
NM_021038	MBNL1
NM_021044	DHH
NM_021045	ZNF248
NM_021046	KRTAP5-2
NM_021047	ZNF253
NM_021048	MAGEA10
NM_021052	H2AC8
NM_021057	IFNA7
NM_021058	H2BC11
NM_021059	H3C14
NM_021061	ZNF250
NM_021062	H2BC3
NM_021063	H2BC5
NM_021064	H2AC11
NM_021065	H2AC7
NM_021066	H2AC14
NM_021067	GINS1
NM_021068	IFNA4
NM_021071	ART4
NM_021072	HCN1
NM_021074	NDUFV2
NM_021076	NEFH
NM_021077	MGC3936
NM_021077	MGC17211
NM_021077	MGC2277
NM_021078	KAT2A
NM_021079	NMT1
NM_021080	DAB1
NM_021082	SLC15A2
NM_021083	XK
NM_021088	ZNF2
NM_021089	ZNF8
NM_021090	MTMR3
NM_021094	SLCO1A2
NM_021095	SLC5A6
NM_021097	SLC8A1
NM_021100	NFS1
NM_021101	CLDN1
NM_021103	TMSB10
NM_021105	PLSCR1
NM_021109	TMSB4X
NM_021110	COL14A1
NM_021114	SPINK2
NM_021116	ADCY1
NM_021117	CRY2
NM_021118	CYLC1
NM_021123	GAGE7
NM_021127	PMAIP1
NM_021128	POLR2L
NM_021129	PPA1
NM_021130	PPIA
NM_021131	PPP2R4
NM_021132	PPP3CB
NM_021133	RNASEL
NM_021134	MRPL23
NM_021135	RPS6KA2
NM_021137	TNFAIP1
NM_021138	RNF117
NM_021139	UGT2B4
NM_021140	KDM6A
NM_021141	XRCC5
NM_021143	KOX13
NM_021145	DMTF1
NM_021146	ANGPTL7
NM_021147	CCNO
NM_021149	COTL1
NM_021151	CROT
NM_021153	CDH19
NM_021154	PSAT1
NM_021155	CD209
NM_021156	TMX4
NM_021158	TRIB3
NM_021161	KCNK10
NM_021163	RBAK
NM_021164	SUGP1
NM_021165	BRINP2
NM_021167	GATAD1
NM_021168	RAB40C
NM_021170	HES4
NM_021173	POLD4
NM_021174	CCAR2
NM_021175	HAMP
NM_021176	G6PC2
NM_021177	LSM2
NM_021178	CCNB1IP1
NM_021179	CCDC181
NM_021180	GRHL3
NM_021181	SLAMF7
NM_021182	HMHB1
NM_021183	RAP2C
NM_021184	C6orf47
NM_021185	CATSPERG
NM_021187	CYP4F11
NM_021188	ZNF410
NM_021189	CADM3
NM_021193	HOXD12
NM_021195	CLDN6
NM_021198	CTDSP1
NM_021202	TP53INP2
NM_021204	ENOPH1
NM_021205	RHOU
NM_021209	NLRC4
NM_021210	TRAPPC1
NM_021211	ZBED5
NM_021213	PCTP
NM_021214	ABHD17C
NM_021215	RPRD1B
NM_021216	ZNF71
NM_021217	ZNF77
NM_021218	INIP
NM_021220	OVOL2
NM_021222	PRUNE1
NM_021223	MYL7
NM_021224	ZNF462
NM_021225	OPRPN
NM_021226	ARHGAP22
NM_021227	OSTC
NM_021228	FLJ00034
NM_021232	HSPOX1
NM_021233	DNASE2B
NM_021234	DLGAP3
NM_021235	EPS15L1
NM_021237	SELENOK
NM_021238	SINHCAF
NM_021239	RBM25
NM_021240	DMRT3
NM_021241	WIZ
NM_021243	ABRACL
NM_021244	RRAGD
NM_021248	CDH22
NM_021252	RAB18
NM_021254	CFAP298
NM_021259	PGAP6
NM_021260	ZFYVE1
NM_021268	IFNA17
NM_021269	ZNF708
NM_021571	CARD18
NM_021603	FXYD2
NM_021614	KCNN2
NM_021615	CHST6
NM_021619	PRDM12
NM_021623	PLEKHA2
NM_021625	TRPV4
NM_021626	SCPEP1
NM_021627	SENP2
NM_021629	GNB4
NM_021632	ZNF350
NM_021633	KLHL12
NM_021634	RXFP1
NM_021635	PBOV1
NM_021636	LGR6
NM_021637	TMEM35A
NM_021638	AFAP1
NM_021639	GPBP1L1
NM_021640	MYG1
NM_021642	FCGR2A
NM_021643	TRIB2
NM_021645	UTP14C
NM_021646	ZNF500
NM_021647	MFAP3L
NM_021649	TICAM2
NM_021723	ADAM22
NM_021728.	OTX2
NM_021729	VPS11
NM_021732	AVPI1
NM_021733	TSKS
NM_021734	SLC25A19
NM_021778	ADAM28
NM_021783	EDA2R
NM_021785	RAI2
NM_021794	ADAM30
NM_021795	ELK4
NM_021796	PLAC1
NM_021800	DNAJC12
NM_021801	MMP26
NM_021803	IL21
NM_021805	SIGIRR
NM_021807	EXOC4
NM_021809	TGIF2
NM_021813	BACH2
NM_021814	ELOVL5
NM_021817	HAPLN2
NM_021820	TRMT11
NM_021821	MDS023
NM_021822	APOBEC3G
NM_021823	PPCDC
NM_021824	NIF3L1
NM_021825	CCDC90B
NM_021826	FASTKD5
NM_021827	CCDC81
NM_021828	HPSE2
NM_021830	TWNK
NM_021831	AGBL5
NM_021870	FGG
NM_021874	CDC25B
NM_021902	FXYD1
NM_021908	FAM4A
NM_021908	ETS7q
NM_021910	FXYD3
NM_021915	ZNF69
NM_021916	ZNF70
NM_021920	SCT
NM_021923	FGFRL1
NM_021924	CDHR5
NM_021925	LDAH
NM_021927	GUF1
NM_021928	SPCS3
NM_021930	RINT1
NM_021931	DHX35
NM_021932	RIC8A
NM_021933	MIIP
NM_021934	ATG101
NM_021937	EEFSEC
NM_021938	CELF5
NM_021939	FKBP10
NM_021942	TRAPPC11
NM_021943	ZFAND3
NM_021944	C14orf93
NM_021945	SLC22A23
NM_021946	BCORL1
NM_021947	SRR
NM_021948	BCAN
NM_021949	ATP2B3
NM_021951	DMRT1
NM_021952	ELAVL4
NM_021953	FOXM1
NM_021954	GJA3
NM_021955	GNGT1
NM_021957	GYS2
NM_021958	HLX
NM_021959	PPP1R11
NM_021960	MCL1
NM_021961	TEAD1
NM_021963	NAP1L2
NM_021964	ZNF148
NM_021965	PGM5
NM_021967	SERF1A
NM_021968	H4C11
NM_021970	LAMTOR3
NM_021972	SPHK1
NM_021974	POLR2F
NM_021975	RELA
NM_021976	RXRB
NM_021977	SLC22A3
NM_021980	OPTN
NM_021982	SEC24A
NM_021983	HLA-DRB4
NM_021984	GABRE
NM_021988	UBE2V1
NM_021990	GABRE
NM_021992	TMSB15A
NM_021994	ZNF277
NM_021996	GBGT1
NM_021998	ZNF711
NM_021999	ITM2B
NM_022003	FXYD6
NM_022006	FXYD7
NM_022034	CUZD1
NM_022037	TIA1
NM_022039	FBXW4
NM_022042	SLC26A1
NM_022044	SDF2L1
NM_022045	MTBP
NM_022046	KLK14
NM_022048	CSNK1G1
NM_022049	GPR88
NM_022051	EGLN1
NM_022052	NXF3
NM_022054	KCNK13
NM_022055	KCNK12
NM_022058	SLC4A10
NM_022059	CXCL16
NM_022061	MRPL17
NM_022063	FAM204A
NM_022064	RNF123
NM_022065	THADA
NM_022066	UBE2O
NM_022067	VIPAS39
NM_022068	PIEZO2
NM_022070	HEATR6
NM_022071	SH2D4A
NM_022072	NSUN3
NM_022074	FAM111A
NM_022075	CERS2
NM_022076	DUSP21
NM_022077	MANBAL
NM_022078	GPATCH3
NM_022081	HPS4
NM_022082	SLC17A9
NM_022086	ELMO2
NM_022087	GALNT11
NM_022089	ATP13A2
NM_022090	FAM200C
NM_022092	CHTF18
NM_022093	TNN
NM_022094	CIDEC
NM_022095	ZNF335
NM_022096	ANKEF1
NM_022097	CHP2
NM_022098	XPNPEP3
NM_022100	MRPS14
NM_022101	STEEP1
NM_022102	MCUR1
NM_022103	ZNF667
NM_022104	PCIF1
NM_022106	FAM217B
NM_022107	GPSM3
NM_022111	CLSPN
NM_022112	TP53AIP1
NM_022114	PRDM16
NM_022115	PRDM15
NM_022117	TSPYL2
NM_022118	RBM26
NM_022119	PRSS22
NM_022120	OXCT2
NM_022121	PERP
NM_022122	MMP27
NM_022126	LHPP
NM_022127	SLC28A3
NM_022128	RBKS
NM_022129	PBLD
NM_022130	GOLPH3
NM_022131	CLSTN2
NM_022133	SNX16
NM_022135	POPDC2
NM_022141	PARVG
NM_022143	LRRC4
NM_022144	TNMD
NM_022145	CENPK
NM_022146	NPFFR1
NM_022147	RTP4
NM_022148	CRLF2
NM_022149	MAGEF1
NM_022150	NPVF
NM_022152	TMBIM1
NM_022153	VSIR
NM_022154	SLC39A8
NM_022156	DUS1L
NM_022157	RRAGC
NM_022158	FN3K
NM_022159	ADGRL4
NM_022162	NOD2
NM_022163	MRPL46
NM_022164	TINAGL1
NM_022165	LIN7B
NM_022166	XYLT1
NM_022167	XYLT2
NM_022168	IFIH1
NM_022169	ABCG4
NM_022170	EIF4H
NM_022171	TCTA
NM_022333	TIAL1
NM_022334	ITGB1BP1
NM_022338	C11orf24
NM_022340	RBSN
NM_022343	GLIPR2
NM_022344	C17orf75
NM_022346	NCAPG
NM_022350	ERAP2
NM_022351	NECAB1
NM_022353	OSGEPL1
NM_022354	SPATA1
NM_022355	DPEP2
NM_022356	P3H1
NM_022357	DPEP3
NM_022358	KCNK15
NM_022361	POPDC3
NM_022363	LHX5
NM_022365	DNAJC1
NM_022366	TFB2M
NM_022367	SEMA4A
NM_022370	ROBO3
NM_022371	TOR3A
NM_022372	MLST8
NM_022373	HERPUD2
NM_022374	ATL2
NM_022436	ABCG5
NM_022437	ABCG8
NM_022443	MLF1
NM_022444	SLC13A1
NM_022445	TPK1
NM_022447	TENT4B
NM_022450	RHBDF1
NM_022451	NOC3L
NM_022452	FBRS
NM_022453	RNF25
NM_022456	RAB3IP
NM_022457	CFAP78
NM_022458	LMBR1
NM_022459	XPO4
NM_022460	HS1BP3
NM_022464	SIL1
NM_022465	IKZF4
NM_022466	IKZF5
NM_022467	CHST8
NM_022468	MMP25
NM_022469	GREM2
NM_022473	ZNF106
NM_022474	PALS1
NM_022476	AKTIP
NM_022478	CDH24
NM_022480	KLHL25
NM_022481	ARAP3
NM_022482	GZF1
NM_022483	TMEM267
NM_022484	TMEM168
NM_022485	MTMR14
NM_022486	SUSD1
NM_022487	DCLRE1C
NM_022488	ATG3
NM_022489	INF2
NM_022490	POLR1E
NM_022491	SUDS3
NM_022492	TTC31
NM_022493	CIAO3
NM_022494	ZDHHC6
NM_022495	PCNX4
NM_022496	ACTR6
NM_022497	MRPS25
NM_022550	XRCC4
NM_022552	DNMT3A
NM_022553	VPS52
NM_022555	HLA-DRB3
NM_022566	TLNRD1
NM_022567	NYX
NM_022569	NDST4
NM_022571	GPR135
NM_022573	TSPY2
NM_022574	GIGYF1
NM_022575	VPS16
NM_022577	MEKA
NM_022579	CSHL1
NM_022648	TNS1
NM_022652	DUSP6
NM_022659	EBF2
NM_022661	SPANXC
NM_022662	ANAPC1
NM_022663	CTAGE1
NM_022725	FANCF
NM_022727	TRMT2A
NM_022728	NEUROD6
NM_022730	COPS7B
NM_022731	NUCKS1
